,comment_no,contents,deleted_yn,down_count,enc_writer_id,enc_writer_profile_user_id,group_no,is_facebook,is_me2day,is_mine,is_reply,is_twitter,is_yozm,mobile_yn,modified_ymdt,object_id,object_url,parent_comment_no,registered_ymdt,reply_level,status,ticket,up_count,visible_yn,writer_id,writer_ip,writer_nickname,writer_profile_type,writer_profile_user_id
2824,1874995,"µüÈ÷ ÀÌº¥Æ®¸¦ ÇÏ´Â °Íµµ ¾Æ´Ñµ¥ ÀÌ·¸°Ô Á¤¼º²¯ ±ä ¸®ºäµéÀ» Àû¾îÁÖ½Ã°í ÀÀ¿øÇØ ÁÖ¼Å¼­ Á¤¸» °¨»çÇÕ´Ï´Ù ^^ 
¾²°í ½ÍÀº ±ÛÀ» ¸¶À½²¯ ¾µ ¼ö ÀÖ´Â °Íµµ Çàº¹ÇÑµ¥ Á¡Á¡ ÀÀ¿øÇØÁÖ½Ã´Â ºĞµéÀÌ ´Ã¾î°¡´Ï Á¤¸» ½ÅÀÌ ³³´Ï´Ù. µÚ·Î °¥¼ö·Ï ÁÁÀº ¸»¾¸µéÀÌ ´õ ¸¹¾ÆÁö°í ÀÀ¿øÀÌ ´Ã¾î°¡´Â °Ç ¿©·¯ºĞµéÀÌ Á¦°Ô ÈûÀ» ÁÖ¼Å¼­ Á¤¸» ½Å¹Ù¶÷ ³ª°Ô ±ÛÀ» ¾²°í ÀÖ¾î¼­ ÀÏ °Ì´Ï´Ù.
¾ÕÀ¸·Îµµ ´õ¿í Áñ°Ì°í Çàº¹ÇÏ°Ô ÀÛ¾÷ÇÏ°Ú½À´Ï´Ù ^^ 
°¨»çÇØ¿ë ¢¾",N,6,d%2BIzqGBtr5CMnk5RtmfO8g%3D%3D,U4JPsC0CMM9DBhP0EDhVXQ%3D%3D,-1874995,false,false,N,N,false,false,Y,2016-06-04T19:52:06.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-09-10T09:52:28.0+0900,1,0,novel01,50,Y,yako****,175.113.xxx.103,À°½Ã¸ó,novel,yako****
2825,1874992,"¿şÅ÷¸¸ °£°£È÷ º¸´Ù°¡ ¿ì¿¬È÷ ÀÔ¹ÈÇÑ À¥¼Ò¼³~ Ã¹ÀÛÇ°ÀÎ º¯¾¾... ¿ä ¸îÀÏ ¿ä±â¿¡ ºüÁ®¼­ ÀÏÀ» Á¦´ë·ÎÇÒ¼ö°¡ ¾ø¾ú³×¿ä. ÀÌ·¯´Ü ¾ÈµÇ°Ú´Ù½Í¾î ¾îÁ¦ ¹ã ´Ê°Ô±îÁö ¸ù¶¥ ´Ù ÀĞ¾î¹ö·È¾î¿ä. 3½Ã°£ °¡·® ÂŞ¿í... ´«ÀÌ °ÅºÒ°ÅºÒ Ä§Ä§ ¤Ğ¤Ğ  ¸ñ, Åä ¿¬ÀçÀÎ°Ç ¸¶Áö¸·È­¸¦ ÀĞ°í¼­¾ß ¾Ë¾Ò´Ù´«...¤¾¤¾ ¾ÆÄ§ Ãâ±ÙÇÏÀÚ¸¶ÀÚ ¾÷´ñµÆ³ª È®ÀÎÇÏ´Ù°¡ ¾ÈµÇ¾î¼­ ¼­¿îÇØÇÏ¸ç ÀÌ·±±Ûµµ Ã³À½À¸·Î ¿Ã·Áº¸³»¿ä...¤¾¤¾ ÇØÇ°´ŞÀ» ¶Ù¾î³ÑÀ» ½ÃÃ»·üÀ» ¿Ã¸±µí... µå¶ó¸¶·Î Á¦ÀÛµÈ´Ù¸é¿ä...¤¾¤¾",N,0,ygUPjPheZAcN8%2BmvoesHGw%3D%3D,pwwsTdP%2Br%2FSXfeDBT9OUSw%3D%3D,-1874992,false,false,N,N,false,false,Y,2016-01-20T10:59:51.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-09-10T09:24:57.0+0900,1,0,novel01,9,Y,geom****,175.223.xxx.153,À¸¶óÂ÷Â÷,naver,geom****
2826,1874678,"³×ÀÌ¹ö À¥¼Ò¼³¿¡¼­ ÀÌ·¸°Ô ¿Ï¼ºµµ ³ôÀº ¼Ò¼³Àº Ã³À½ º¸³×¿ä! Âü½ÅÇÑ ¼ÒÀç¿¡ ÅºÅºÇÑ µîÀåÀÎ¹°µé¿¡ Àß ¤Q¿©Áø Àü°³, ¾î¸¶¹«½ÃÇÑ ÀÛ°¡´ÔÀÇ ÇÊ·Â°ú À¯¸Ó... ¹¹ ÇÏ³ª Á¤¸» »©³õÀ» ¼ö ¾øÀÌ ÇÏ³ªÇÏ³ª ´Ù ¿Ïº®ÇØ¿ä. ¿À¸Ç½º¹°Àº ¾Æ¹«·¡µµ À¯Ä¡ÇÏ°í ³Ê¹« »·ÇØÁö±â ½±»óÀÎµ¥ ÀÌ°Ç ¹¹ 1À§ 2À§ ÇÑ´Ù´Â ¼Ò¼³µéº¸´Ù ÈÎ¾À Àç¹ÌÀÖÀİ¾Æ¿ä¤Ğ¤Ğ¤Ğ¤Ğ ÀÌ·± ¸ÚÁø ÀÛÇ°À» ÀĞÀ» ¼ö ÀÖ´Ù´Â °Í¸¸À¸·Îµµ °¨»çÇÕ´Ï´Ù ÀÛ°¡´Ô! ¿Ï°á±îÁö Èû³»¼Å¿ä!!!",N,0,Ozzu5f%2BfaoRtgji8OLMj1Q%3D%3D,LOeMoY%2FuKV4hLzDhnqIa%2Fw%3D%3D,-1874678,false,false,N,N,false,false,Y,2016-03-06T03:18:53.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-09-09T21:10:06.0+0900,1,0,novel01,10,Y,che0****,99.249.xxx.46,»ç½ºÅ°,naver,che0****
2827,1867980,ÃÖ°íÃÖ°íÀÔ´Ï´Ù ¾öÁöÃ´Ã´,N,0,S%2FdyYO7so1bx2Y3Z4wfvcw%3D%3D,y09nWxmp4CbLngNKT6KN1g%3D%3D,-1867980,false,false,N,N,false,false,Y,2016-03-06T03:18:52.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-09-05T21:24:00.0+0900,1,0,novel01,10,Y,djgo****,223.62.xxx.7,,naver,djgo****
2828,1867766,Çö´ëÀû°¨¼º°ú ÀûÀıÇÑ»ç±Ø¼Ò½º¿Í ÀÛ°¡ÀÇ ÇØ¹ÚÇÑ ¿ª»ç&ÇÑ¹®Áö½ÄÀÇ ÁıÇÕÃ¼¤Ğ¤Ğ¤Ğ¤Ğ¤Ì°Ô´Ù°¡ ¹®Ã¼µµ ³Ê¹«¼¾½ºÀÖ°í Àü°³µµ ÀûÀıÇÏ°Ô ºü¸£°í  °¨Á¤¹¦»ç³ª Çàµ¿¹¦»çµµ ³Ê¹«³Ê¹«¼¼¹ĞÇØ¿ä¤Ğ¤Ğ¤Ğ¤Ğ°¨ÅºÀÌ³ª¿À´ÂÀÛÇ°ÀÌ³×¿ä ÀÛ°¡´ÔÀÌ Æò¼Ò¿¡µµ À§Æ®ÀÖ°í¼¾½ºÀÖÀ¸½ÅºĞ°°¾Æ¿ä  ÀÛÇ°¼Ó´ë»çÃ³¸®¸¦º¸¸é ±×·¸Áö¾Ê°í¼­¾ß¤»¤»¤»¤»¤»¤·¤¿À°½Ã¸óÀÛ°¡´Ô³Ê¹«ÁÁ¾Æ¿ä ÁøÂ¥ °³ÀÎ¼ÒÀåÇÒ·¡¿äÃ¥³ª¿À¸é¤Ğ¤Ğ¤Ğ¢¾,N,1,x%2BWnVzLfpK9wyYbwqGYXJg%3D%3D,4jrwvjDm5UlvgBNoZOjNfA%3D%3D,-1867766,false,false,N,N,false,false,Y,2016-01-20T10:59:57.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-09-05T18:07:36.0+0900,1,0,novel01,8,Y,phj1****,220.79.xxx.82,¹İ»ç¶û,naver,phj1****
2829,1854978,"Á¤¸» ÀÌ ÀÛ°¡´Ô ¹ÌÃÆ´Ù´Â »ı°¢¹Û¿¡´Â ¤Ğ¤Ğ
Á¦°¡ º» ÃÖ°íÀÇ À¥¼Ò¼³ÀÔ´Ï´Ù. »ç±Ø ·Î¸Ç½ºÀÇ Çõ¸íÀÌ¶ó´Â ¸»ÀÌ Á¤¸» ¸Â³×¿ä. Àúµµ À°½Ã¸ó´ÔÀÇ ¿ÀÅ¹ÈÄÀÔ´Ï´Ù 
¾ÕÀ¸·Î À°½Ã¸ó ÀÌ¸§ ÀûÈù ±ÛÀº ¹«Á¶°Ç º¸°Ú½À´Ï´Ù
»ç.. »ç¶ûÇÕ´Ï´Ù ÀÛ°¡´Ô",N,0,5xVipA9iyshXzBk%2FhC0ZtA%3D%3D,2Oo%2Fmh6nduIbuiTmkloxng%3D%3D,-1854978,false,false,N,N,false,false,Y,2016-03-06T03:19:00.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097&fstlgi=1#[object Object]#commentDiv,0,2015-08-30T02:17:27.0+0900,1,0,novel01,10,Y,shon****,175.113.xxx.103,´ë¹ÚÀÌ¾ß,naver,shon****
2830,1841065,Àú´Â ÀÌ¹Ì º¯¾¾ºÎÀÎ ½ºÄµµéÀÇ Æ÷·ÎÀÌÀÚ ¿ÀÅ¹ÈÄ!!!,N,0,6s%2FzaShiO6Q20aY%2BWeT9dg%3D%3D,yq7ffHPV%2Bgxsm5ef7m50Og%3D%3D,-1841065,false,false,N,N,false,false,Y,2016-03-06T03:18:59.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-21T17:52:12.0+0900,1,0,novel01,9,Y,nade****,180.68.xxx.90,ÀÚÀ¯¼Ò³à,naver,nade****
2831,1839754,"Àúµµ °¨»çÇØ¿ä
¾ÕÀ¸·Îµµ Âı½Ò¶± µÇ°Ô ½Å³ª°Ô ÀÛ¾÷ÇÏ°Ú½À´Ï´Ù. ³²¼ºµ¶ÀÚ´Ôµéµµ È¯¿µÇÕ´Ï´Ù ^^ ÀÌ°÷Àº ´©±¸³ª ¿ô°í Áñ±â°í ½Å³ª°Ô ³î´Ù °¥ ¼ö ÀÖ´Â À°½Ã¸ó¿ùµåÀÔ´Ï´Ù ¢¾.¢¾",N,0,Yboc4Jgf%2BegYQHmmTkZW0w%3D%3D,qbbrl3EHUbLSIJaQ07xghQ%3D%3D,-1839754,false,false,N,N,false,false,Y,2016-03-06T03:18:57.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-21T02:10:10.0+0900,1,0,novel01,11,Y,yako****,219.255.xxx.51,À°½Ã¸ó,novel,yako****
2832,1838982,ÁøÂ¥Àç¹Õ¾î¿ä ÇÑ¸¶µğ·Î ÂûÁ®¿ä ! Âı½Ò¶±°°Àº ¼Ò¼³,N,0,CJgww40OtOJzDKkGo8xe7g%3D%3D,nAdvMbNUzcpgm3FpqroZIg%3D%3D,-1838982,false,false,N,N,false,false,Y,2016-01-20T11:00:03.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-20T14:54:38.0+0900,1,0,novel01,6,Y,luby****,39.7.xxx.190,¿ÀÇØÇÇ,naver,luby****
2833,1833865,"Àç¹Ì¿Í ¿ôÀ½µµ ÀÖÁö¸¸ ¼¶¼¼ÇÏ°í ±íÀº °¨Á¤¹¦»ç°¡ ÀÖ´Â ±×´ë·Î ¸¶À½¿¡ ¿Í´ê´Â ¼Ò¼³ÀÌ³×¿ä, À°½Ã¸ó ÀÛ°¡´Ô °¨»ç",N,0,3g0%2BTotCzQH1KL%2FZMhvC%2Bg%3D%3D,Mn7MEx8omUugnSzUWsploA%3D%3D,-1833865,false,false,N,N,false,false,Y,2015-09-21T20:55:12.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-17T22:32:31.0+0900,1,0,novel01,5,Y,iliv****,223.62.xxx.86,,naver,iliv****
2834,1829709,"Ç×»ó ¸ñ,Åä¿äÀÏ ¿¬Àç³¯¸¸ ±â´Ù¸®´Â µ¶ÀÚÀÔ´Ï´ç¤»¤»
¿¬ÀçÁßÀÎ ÀÛÇ°Àº ±â´Ù¸®´Ù°¡ ÀÌ³» ÀØ¾î¹ö·Á¼­ ²¿¹Ú²¿¹Ú ¸øº¸´Âµ¥ ÀÌ ÀÛÇ°¸¸Àº ¿äÀÏ¸ÂÃç ±â´Ù¸®³×¿ä!
¿¬Àç¿¹Á¤ÀÛ±îÁö °áÁ¦ÇØ¼­ ´Ùº¸°íµµ ¾Æ½¬¿ö¼­ Ã³À½ºÎÅÍ Á¤ÁÖÇàÇÏ°íÀÖ¾î¿ä! 
ºÁµµºÁµµ Àç¹Õ°í ÈíÀÔ·ÂÀÖ¾î¿ä!
Á¦°¡ ÁøÁ¤ ¿ÀÅ¹ÈÄ°¡µÇ°¡´Â°Å °°½À´Ï´Ù¤»¤»
´õ¿îµ¥ Ç×»ó °Ç°­Á¶½ÉÇÏ½Ã°í 
ÁÁÀºÀÛÇ° °¨»çÇÕ´Ï´Ù~~~Èû³»¼¼¿ä ÀÛ°¡´Ô!!!",N,0,WeEqDzdEkn1m2qIvBA7yYw%3D%3D,fwW18BmaGV1KLERKv%2F2bwg%3D%3D,-1829709,false,false,N,N,false,false,Y,2016-01-20T11:00:06.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-15T15:40:34.0+0900,1,0,novel01,8,Y,12mi****,115.161.xxx.29,123,naver,12mi****
2835,1829031,"³Ê¹« Àç¹ÌÀÖ°Ô º¸°íÀÖ¾î¿ä! 
ÀÛ°¡´ÔÀÇ Ã¢ÀÇ·ÂÀÇ ³¡Àº ¾îµğÀÎ°¡¿ä? µµ´ëÃ¼ ¾ó¸¶³ª °øºÎ¸¦ ¸¹ÀÌ ÇÏ½Å°Ç°¡¿ä? Á¦°¡ À¯ÀÏÇÏ°Ô ÁÖº¯ »ç¶÷µé¿¡°Ô ÃßÃµÇÏ´Â ÀÛÇ°ÀÔ´Ï´Ù. º¼¶§¸¶´Ù °¨ÅºÇÒ µû¸§ÀÔ´Ï´Ù. ÀÌ·± ÁÁÀº ±ÛÀ» ÇÑÆí¿¡ ¹é¿ø¾¿ º¼ ¼ö ÀÖ´Ù´Ï Á¤¸» ÀüÇô ¾Æ±õÁö°¡ ¾Ê¾Æ¿ä.
¿å½ÉÀÌÁö¸¸ ÀÌ ¼Ò¼³ÀÌ ¿µ¿øÈ÷ ³¡³ªÁö ¾Ê¾ÒÀ¸¸é ÁÁ°Ú½À´Ï´Ù ¤Ğ¤Ğ",N,0,yFi5%2BtLSMESS9cJU70cFkw%3D%3D,WBuQ5ZPcHgsPfcqSl5y7tQ%3D%3D,-1829031,false,false,N,N,false,false,Y,2016-01-20T11:00:08.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097&fstlgi=1#[object Object]#commentDiv,0,2015-08-15T11:11:31.0+0900,1,0,novel01,9,Y,film****,219.255.xxx.51,»çÇĞ05,naver,film****
2836,1828499,ÀÌ·± ¸ÚÁø ¼Ò¼³Àº µå¶ó¸¶·Î ¸¸µé¾îÁ®¾ßÇÔ.,N,0,z1asaXYtq%2BhT48BodrSQ1g%3D%3D,AY98xHDQHuxM0grWw%2BH19g%3D%3D,-1828499,false,false,N,N,false,false,Y,2015-09-21T20:55:19.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-15T09:44:47.0+0900,1,0,novel01,4,Y,dusl****,175.223.xxx.58,¿¬Èñ,naver,dusl****
2837,1828376,"ÀÀ¿øÇØ ÁÖ¼Å¼­ °¨»çÇÕ´Ï´Ù ¢¾ 
¿Ï°á±îÁö ³¡±îÁö ÃÖ¼±À» ´ÙÇÏ°Ú½À´Ï´Ù. ¿©·¯ºĞÀº Àç¹ÌÀÖ°Ô Áñ±â´Ù °¡¼¼¿ä ^^",N,0,szPEKaQS9cm6irYXGJA2vw%3D%3D,amanA%2FuJlEbnhduuSfsS7Q%3D%3D,-1828376,false,false,N,N,false,false,Y,2016-03-06T03:19:05.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-15T01:21:10.0+0900,1,0,novel01,7,Y,yako****,219.255.xxx.51,À°½Ã¸ó,novel,yako****
2838,1816902,"Ã³À½¿¡´Â ±×³É ¾ß¼³À» ¾²´Â ¹Ì¸ÁÀÎÀÌ Àß»ı±ä ¼¼ÀÚ¶û ¿«ÀÌ´Â ±×·± ±ÛÀÎÁÙ ¾Ë¾Ò°Ç¸¸!
ÀÛ°¡´Ô ÀúÈñ¸¦ À§ÇÏ½Ã¿© ´ŞÄŞÇÔ½½ÇÄ¼Ò¸§³¢Ä§ »ï¹ÚÀÚ °ñ°í·ç °®ÃçÁÖ½Ã¾î ÀúÈñ ½ÉÀåÀ» ÀÌ·Ó°Ô ÇÏ¼ÌÀ¸´Ï! 
Á¤¸» Æò¸éÀûÀÌÁö ¾Ê°í ÀÔÃ¼ÀûÀÎ ÀÎ¹°ÀÌ¸ç º´¸À°¡µæÇÑ ºñÀ¯¿Í ÇÊ·Â...¢½ Ä¼Ä¼ ¾îÂî ÀÌ¼Ò¼³°ú ÀÛ°¡´Ô¿¡°Ô ¸ÅÈ¤µÇÁö ¾ÊÀ»½î³Ä 
½ÉÄô¿ÕÀÚ, ½ÃÅ© ¼÷ÈÖ, ¸¶ÃÊ ·®ÁÖ,¹ÌÄ£ ¿Õ±îÁö °ñ¶ó¸Ô´Â Àç¹Ìµµ ½ò½ò+ À§±â¿Í »ç¶ûÀÇ 1ºÎ¿Í ±Ã±È¿¡¼­ ¿Õ°úÀÇ 2ºÎµµ ³õÄ¡Ä¡¸¶½Ã¶ó~&gt;¤±&lt; ÁøÂ¥ ³Ê¹«Àç¹Ô¾î¿è ÀÌ°ÍÀº ¸»±×´ë·Î »ç±Ø·Î¸Ç½º°èÀÇ Çõ¸í!",N,0,YPAYgg3CGHNCsQA6ii6LFw%3D%3D,sPIJiZbfVywBL2%2Bl2EmuAw%3D%3D,-1816902,false,false,N,N,false,false,Y,2016-01-20T11:00:12.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-08T19:43:07.0+0900,1,0,novel01,9,Y,iwil****,116.34.xxx.203,¸Û¼ÒÇö,naver,iwil****
2839,1816832,"¿ì¿¬È÷ Å¬¸¯Çß´Ù°¡ È¦¶û ºüÁ®¼­ ¸î½Ã°£¸¸¿¡ ´ÙÀĞ¾ú¾î¿ä!!
ÀÛ°¡´ÔÀÇ Áö¼º°ú ÇÊ·Â¿¡ Âù»ç¸¦ º¸³À´Ï´Ù¢¾ 
¿¾ ÀÌ¾ß±âÀÇ »õ·Î¿î ÇØ¼®°ú ½ÃÁ¶µé, ¿©·¯ ¸Å·ÂÀûÀÎ Ä³¸¯ÅÍµé·Î ´«ÀÌ Áñ°Ì½À´Ï´Ù¢¾ 
ÀÛ°¡´Ô Æ¯À¯ÀÇ ¾ğ¾îÀ¯Èñµµ, Á¦¸ñ¸¶Àúµµ ´Ù½ÃÇÑ¹ø ÀĞ¾îº¸°Ô µÇ´Â ¸Å·Â ÅÍÁö´Â º¯¾¾ºÎÀÎ ½ºÄµµé!
°°ÀÌ ÀĞ¾îº¸½ÃÁö ¾ÊÀ¸·Æ´Ï±î?",N,1,ybsCKFB3wPSe5CEZ8JODCg%3D%3D,3WHuykD6UPklRjHlNOHi9Q%3D%3D,-1816832,false,false,N,N,false,false,Y,2016-05-14T17:03:02.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-08T18:17:42.0+0900,1,0,novel01,23,Y,gga_****,223.62.xxx.74,±î¸ÁÀÌ,naver,gga_****
2840,1815622,"ÇÑ¹øº¸¸é ³õÄ¥¼ö¾ø¾î ²Ú²ÚÂü¾Ò´Ù°¡ ÇÑ²¨¹ø¿¡ º¾´Ï´Ù^^ ÀÛ°¡´ÔÀÇ »ó»ó·Â¿¡¼­ Åº»ıÇÑ ¸ÚÁø ÀÛÇ°, ¼ÒÁßÇÑ º¸¹°°°Àº ÀÛÇ°ÀÔ´Ï´Ù ¶Ç ±â´Ù¸®·Á°íÇÏ´Ï ¾Ö°£ÀåÀÌ ³ìÀ» Áö°æÀÔ´Ï´Ù",N,0,pnLEmmIFUgnRdGb3NICCiQ%3D%3D,oNRt8jBR%2FecO%2FRXVqWsBlw%3D%3D,-1815622,false,false,N,N,false,false,Y,2016-01-20T11:00:18.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-08T08:57:07.0+0900,1,0,novel01,8,Y,star****,119.198.xxx.248,º°°úÇÔ²²,naver,star****
2841,1815527,Á¤¸» Àç¹Õ´Â »ç±Ø ·Î¸Ç½º º¯¾¾ºÎÀÎ ½ºÄµµéÀ» ¾ÆÁÖ Àß º¸°íÀÖ½À´Ï´Ù. ¸ÅÁÖ 2¹ø¾¿ °í2¿©¼­ °øºÎ ½ºÆ®·¹½º¿¡ ÁöÄ£ Á¦°¡ ÀÌ ¼Ò¼³À» º¸¸ç ½ºÆ®·¹½º¸¦ Ç®°í ÀÖ½À´Ï´Ù!! ÀÛ°¡´Ô ´öºĞ¿¡ Á¦ »îÀÌ ´õ Çàº¹ÇØÁö´Â°Í °°½À´Ï´Ù!! ¿ôÀ½°ú ¶³¸². ±â´ë¿Í °¨µ¿À» ÁØ ÀÛ°¡´Ô²² °¨»çµå¸³´Ï´Ù!! µğÀ½ÀÌ¾ß±â°¡ ¹«¾ùÀÏÁö ¸Å¹ø ±Ã±İÇØ¿ä^^ ÀÛ±î´Ô...¤µ....»ç¶ûÇÕ´Ï´Ù¢½¢½¤¾¤¾,N,0,EAhnmEI%2Bxg8hyW5LfRhCQQ%3D%3D,JuzL4wfQ8KbucrefBOO%2BDA%3D%3D,-1815527,false,false,N,N,false,false,Y,2016-01-20T11:00:20.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-08T02:02:09.0+0900,1,0,novel01,7,Y,kyej****,220.76.xxx.150,Å©ÇâÇâ,naver,kyej****
2842,1812558,»õ·Ó°í ½Å¼±ÇÑ »ç±Ø·Î¸Ç½º¸¦ º¼ ¼ö ÀÖ°Ô ÇØÁÖ¼Å¼­ °¨»çÇØ¿ä..¢¾ÀĞÀ»¶§¸¶´Ù ¼¾½ºÀÖ°í ÀçÄ¡ÀÖ´Â µğÅ×ÀÏµéÀÌ ³Ê¹« ÁÁ¾Æ¿©..½ºÅä¸®»Ó¸¸ ¾Æ´Ï¶ó µîÀåÀÎ¹° ÇÑ¸íÇÑ¸í ¸ğµÎ ¸Å·ÂÀÖ°í »ç¶û½º·¯¿î ´À³¦À» ¹ŞÀ» ¼ö ÀÖ¾î¼­ ³Ê¹« Àç¹Õ°Ô º¸°í ÀÖ½À´Ï´ç ¾ÕÀ¸·Îµµ ÀÛ°¡´Ô ±Û °è¼Ó º¼ ¼ö ÀÖ¾úÀ¸¸é ÁÁ°Ú³×¿ä! Àç¹Õ´Â ±Û ½áÁÖ¼Å¼­ °¨»çÇÕ´Ï´ç!!,N,0,7jZoc3%2Flg2ULwwjGqTsHsw%3D%3D,OT%2BajL9q8%2FY%2Faj%2FjKAgRng%3D%3D,-1812558,false,false,N,N,false,false,Y,2016-01-20T11:00:22.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-06T19:16:56.0+0900,1,0,novel01,7,Y,jhbj****,114.205.xxx.45,ÀåÈñºó,naver,jhbj****
2843,1811940,"Ã³À½¿¡´Â ¾ßÇÑ¼Ò¼³À» ¾²´Â ¿©ÁÖÀÎ°ø¶§¹®¿¡ ¿ô°í ´ÙÀ½À¸·Î´Â ¿Ï¾ó, ·®ÁÖ, ¼÷ÈÖ ÀÌ¸§¶§¹®¿¡ ¿ô°í Áß°£Áß°£ ³ª±îÁö ¼³·¹±âµµ ÇÏ°í ÀĞ´Â ³»³» °¨Á¤ÀÌÀÔÀÌ Àß‰ç´ø°Í °°¾Æ¿ä.
ÀÌ°Ô ´Ù ÀÛ°¡´ÔÀÇ ÃëÇâÀú°İÀÎ ÇÊ·Â°ú ½ÉÄôÇÏ´Â ÀÏ·¯¸¦ ±×·ÁÁÖ½Ã´ÂºĞ ´öºĞÀÌ°ÚÁö¿ä ¾î¼­»¡¸® ³²ÁÖ¿Í ¿©ÁÖ°¡ ¹«»çÈ÷ ÀÌ¾îÁ³À¸¸é ÁÁ°Ú´Âµ¥ ±×·¯¸é ¶Ç ¿Ï°áÀÌ ´Ù°¡¿ÍÁö´Ï±ñ ½½ÇÁ°í¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤ĞÇ×»ó ÀÛ°¡´ÔÀ» ÀÀ¿øÇÕ´Ï´Ù Àú¿¡°Õ no.1 ¼Ò¼³ÀÌ¿¡¿ä!!",N,0,srnQCyWdd4Nc%2Bzbme430xA%3D%3D,x5OcsN2VBKIOjdj3sp63Gw%3D%3D,-1811940,false,false,N,N,false,false,Y,2016-01-20T11:00:24.0+0900,novel-398097,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398097#commentDiv,0,2015-08-06T12:22:38.0+0900,1,0,novel01,9,Y,heey****,175.211.xxx.219,,naver,heey****
