,comment_no,contents,deleted_yn,down_count,enc_writer_id,enc_writer_profile_user_id,group_no,is_facebook,is_me2day,is_mine,is_reply,is_twitter,is_yozm,mobile_yn,modified_ymdt,object_id,object_url,parent_comment_no,registered_ymdt,reply_level,status,ticket,up_count,visible_yn,writer_id,writer_ip,writer_nickname,writer_profile_type,writer_profile_user_id
3074,2207541,"¼¼»ó¿¡¼­ °¡Àå ³í¸®¾ø´Â ³í¸®°¡ ²¿¿ì¸é º¸Áö¸¶¶ó, ±×·³ ´Ï°¡ÇØºÁ¶ó. ÀÎµ¥ ÀÌ·±½ÄÀ¸·Î ½¯µåÄ¡´Â ºĞµéÀº ÃÊµîÇĞ»ıµéÀÎ°¡? ÀÌ°Å ÀÎ¼Ò ¾Æ´Ï°í À¥¼Ò¼³ÀÌ¿¡¿ä. À¥¼Ò¼³µµ ¼Ò¼³ÀÔ´Ï´Ù. ±×¸®°í ºñÆÇÀÌ ÀÖ¾î¾ß ¹ßÀüÀ» ÇÏ´Â°Å¿¡¿ä. Àúµµ¾Æ´Â ¸ÂÃã¹ı Æ²¸®½Ã°í, Ä³¸¯ÅÍÀÇ ±âº»ÀûÀÎ ¼³Á¤Á¶Â÷ Æ²¸®´Âµ¥ ¾î´ÀÁ¤µµ¿©¾ß ´ÚÄ¡°í º¸ÁÒ¤»¤»¤» Á¤¸» ´À³¤´ë·Î¸¸ ¸»ÇÏ¸é 3·ù ·Î¸Ç½º¼Ò¼³ÀÌ³ª ÀÎ¼Ò°°¾Æ¿ä.  ÃÊ¹İ¿¡ ¿©ÁÖ´Â ¸ÛÃ»ÇÏ°í ³²ÁÖ´Â ½ÎÀÌÄÚ°°¾Æ¼­ ¿¨..?ÇÏ´Ù°¡  º¸´Ùº¸´Ï ±¦Âú¾ÆÁ®¼­ ±×³É ºÃ´Âµ¥ ³²ÁÖ ±âº»¼³Á¤ÀÎ ½ÄÀÌÀå¾Ö¸¦ ¿À¸Ş±â¶±À¸·Î µÚ¾ş´Â°Å º¸°í ¶ß¾Ç Çß¾î¿ä. ÀÌ¹ø ¼Ò¼³Àº ÀÌ¹Ì ¾²½Å°Å´Ï ÇÏ³ªÇÏ³ª ´Ù °íÄ¥¼ø ¾ø°ÚÁö¸¸ ´ÙÀ½ ¼Ò¼³ ¾²½Ç ¶§´Â ´õ Á¦´ë·Î ½áÁÖ¼ÌÀ½ ÁÁ°Ú¾î¿ä. ½ºÅä¸®³ª º¹¼±µµ ÅºÅºÇÏ°Ô ÁØºñÇÏ¼Å¾ßµÉ°Í°°°í ÁøÂ¥ ¾î·Á¿î ¸ÂÃã¹ıÀº ¾îÂ¿ ¼ö ¾øÁö¸¸ ±âº»ÀûÀÎ°Ç ´õ °øºÎÇÏ¼Å¾ß ÇÒ °Í °°³×¿ä. Á¤¸» ±âº»ÀûÀÎ ÀÎ¹° ¼³Á¤µµ Àß ÁöÄÑÁÖ½Ã°í¿ä. ´Ù¼Ò Á÷¼³ÀûÀ¸·Î Àû¾úÁö¸¸ ÀÌ ¼Ò¼³ÀÌ ´õ ¹ßÀüÇÏ´Â °è±â°¡ µÇ±æ ¹Ù¶ø´Ï´Ù.",N,1,RfB58LggUWyEJO2X5CkqjQ%3D%3D,Q1rMPQCfJQ7uQRPirDz7Kw%3D%3D,-2207541,false,false,N,N,false,false,Y,2016-06-20T15:12:42.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2016-03-27T23:00:55.0+0900,1,0,novel01,30,Y,jtre****,112.187.xxx.158,,naver,jtre****
3075,2193105,À¥¼Ò¼³Àº ±× ¿¾³¯ ¿¾Àû ÀÎ¼Ò°¡ ¾Æ´Õ´Ï´Ù.. ¹ú½á ½Ê ¼ö³âÀÌ Áö³µ¾î¿ä,N,2,b1PoIZiC95iXtvL9eHy%2BWg%3D%3D,x0C%2Fdm630Jwf8f%2BQ5tDz%2BA%3D%3D,-2193105,false,false,N,N,false,false,Y,2016-05-21T13:19:18.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2016-03-17T22:11:10.0+0900,1,0,novel01,23,Y,shin****,125.179.xxx.156,È­ºó,naver,shin****
3076,2180730,ÀÎ¼Ò ¿Õ±â´ë ÀÛ°¡´ÔÀÌ½Ã±¸³ª! ¾îµğ¼­ ¸¹ÀÌ º» ÇÊ¸íÀÌ¶ó°í »ı°¢Çß´Âµ¥¤¾¤¾ ÇÑ¹ø ÀĞ¾îºÁ¾ß°Ú³×¿ä,N,11,xrnTF%2FH5Vgf0d0Sv1hAW5Q%3D%3D,rzLXMJyT2T%2Fg68Ds1eJ2aA%3D%3D,-2180730,false,false,N,N,false,false,N,2016-05-05T18:24:51.0+0900,novel-433839,http://novel.naver.com/webnovel/list.nhn?novelId=433839,0,2016-03-09T15:58:57.0+0900,1,0,novel01,6,Y,yoon****,116.36.xxx.4,¼û,naver,yoon****
3077,2176596,"ÀÛ°¡´ÏÀÌÀÌÀÌÀÓ....¤Ì¤Ì¤Ì
Áö¼¼¶û ¼Ò¶ó¶û ÁöÈ¸ÀåÁ» ÀúÀúÀú~~ ¸Ö¸®·Î Ä¡¿öÁÖ¼¼¿©¾î¾î¾î...¤Ì
Á¦¹ß ±×³É Çàº¹ÇÏ°Ô ÇØÁÖ¼¼¿ä!!!
Áö¼¼‹š¹®¿¡ ¹ß¾Ï°É¸±°Í°°Àº...!!",N,6,HpygLQ2OdsA2FFt6bd3uZA%3D%3D,Ucow1pjGYp0TPeIMUrhvRQ%3D%3D,-2176596,false,false,N,N,false,false,N,2016-07-10T13:05:41.0+0900,novel-433839,http://novel.naver.com/webnovel/list.nhn?novelId=433839,0,2016-03-07T00:12:19.0+0900,1,0,novel01,4,Y,blac****,121.54.xxx.95,¼¼·¹´ÏÆ¼,naver,blac****
3078,2153629,±â´ë´Ô¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ º¸°í½Í¾ú¾î¿ä,N,8,VhdLTRG%2BSOBgPvljFm3e9Q%3D%3D,aw%2Bh7BxzNTjb2%2BLPi2gh0g%3D%3D,-2153629,false,false,N,N,false,false,Y,2016-05-01T20:43:57.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2016-02-23T22:32:49.0+0900,1,0,novel01,1,Y,g64j****,112.171.xxx.136,bb0506,naver,g64j****
3079,2151401,³Ê¹« Àç¹Õ¾î¿ä~~,N,8,yL1QffpB8IiamJiTznVXZA%3D%3D,OWrQx%2BtmuRe3rrCA%2F9KF6Q%3D%3D,-2151401,false,false,N,N,false,false,Y,2016-05-21T13:19:08.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2016-02-23T02:24:42.0+0900,1,0,novel01,3,Y,mong****,1.231.xxx.252,ÁÖ¿ø,naver,mong****
3080,2145629,¿Õ±â´ë´Ô! 60¾ïºĞÀÇ ÃÖ¸á·Î ¿Ï°á‰çÀ¸¸étxtÆÄÀÏÁ» ¿Ã·ÁÁà¿ä..,N,7,GvXOJvdvGuKPZeaeaMgHqw%3D%3D,yp4KRckCr4GIAoOFXe%2B%2FBA%3D%3D,-2145629,false,false,N,N,false,false,Y,2016-06-26T05:27:37.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2016-02-19T16:08:26.0+0900,1,0,novel01,11,Y,gkfl****,119.200.xxx.187,Á¤ÇÏ¸²,naver,gkfl****
3081,2136829,À¥¼Ò¼³ º¸´Ü ÀÎ¼Ò»â³ª°í À¯Ä¡ÇÏ°í »·ÇÑ ½ºÅä¸® ÁøÇà...Ã³À½ ¸îÈ­ºÎÅÍ ±× µÚ ³»¿ë ´Ù ÁüÀÛµÊ,N,3,zP6L489q6T2oluVgt0Z%2BSQ%3D%3D,I2VgGRFiNg4t6%2B%2BVUx%2B6hQ%3D%3D,-2136829,false,false,N,N,false,false,Y,2016-05-21T13:19:01.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2016-02-14T23:09:28.0+0900,1,0,novel01,20,Y,csh0****,221.157.xxx.220,ÃÊÄÚµÅÁö,naver,csh0****
3082,2136459,ÀÏ·¯°¡ Àç¹Ì¸¦ ¹İ°¨½ÃÅ°³×¿ä,N,3,Sug45gmgTRqGRybnhGaWBA%3D%3D,k9OujI1mDiUS%2FkGtRGtEvA%3D%3D,-2136459,false,false,N,N,false,false,N,2016-04-17T18:55:55.0+0900,novel-433839,http://novel.naver.com/webnovel/list.nhn?novelId=433839,0,2016-02-14T16:26:49.0+0900,1,0,novel01,20,Y,hjki****,125.184.xxx.193,¿Ü°èÀÎ¸¾,naver,hjki****
3083,2115813,ÀÛ°¡´Ô ³Ê¹«³Ê¹« »ç¶ûÇØ¿ä,N,8,x8XeknDzaqB8rcgRpvyr%2BQ%3D%3D,pvU5YpnHqblpV8lzxBlq1Q%3D%3D,-2115813,false,false,N,N,false,false,Y,2016-04-17T11:59:57.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2016-02-02T23:46:30.0+0900,1,0,novel01,4,Y,spri****,117.123.xxx.127,°¡À»,naver,spri****
3084,2073357,Çæ ÀÌºĞ °³±â¸éÁ×´Â´Ù ÀÛ°¡???ÂS¤©Çæ¤©·¯¤Ã·¯¤Ğ¤Ğ¤Ğ¤Ğ¤ĞÃß¾ïµ¸´Â´Ù,N,4,%2FzBMkrPg42BAHjwbWd6Fhg%3D%3D,upGKQqjxnXg991KOzqc1lA%3D%3D,-2073357,false,false,N,N,false,false,Y,2016-04-21T18:00:18.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2016-01-09T23:23:03.0+0900,1,0,novel01,7,Y,fran****,124.254.xxx.221,ÄíÄí´Ù½º,naver,fran****
3085,2054285,¸¶»ç±î ..¾î¸±¶§¤ÑºÃ´ø ±× ¿Õ±â´ë? ÀÚ±âºñÇÏ¸ğµåÀÇ ¿©ÁÖ¿Í  ½Î°¡Áö¾ø´Â ³²ÁÖÀÇ ÄÚ¹Í ·Î¸Ç½º·Î ³ª¸¦ ¿ï°í¿ô°ÔÇß´ø ±× ¿Õ±â´ë?ÇÔ¼­  ¿ÏÀü ¹İ°¡¿ö¼­ µé¾î¿Ô´Âµ¥.. Âü.. ÀÌ°Ç ÁøÂ¥ ½Ç¸ÁÀÌ¶õ ´Ü¾îµµ ¾²±â ¾Æ±õ´Ù.. Â÷¶ó¸® ±ÛÀÌ 10³âÀü ±×´ë·Î¿´À¸¸é ÀÌ·¯Áö´Â ¾Ê¾ÒÀ»ÅÙµ¥.. ¹ßÀüÀº °í»çÇÏ°í ÁÖ¿¬µéÀÌ ¶Ë¿ÀÁÜ ¸ø°¡¸®°í ¤±ÇÏ´Â¸»¸¶´Ù ¸»ÀÎÁö ¹æ±ºÁö ¾Ë¼ö°¡ ¾ø´Ù.. ÁÁ¾ÆÇß´ø ÀÛ°¡¿¡°Ô ÀÌÅä·Ï ½Ç¸Á½º·¯¿òÀ» ´À³¤°Ç Ã³À½ÀÌ´Ù.,N,14,icrjxBOvWnv9I19iK4ZRUg%3D%3D,C9r0SiVi03hf6pIBk1%2BRyw%3D%3D,-2054285,false,false,N,N,false,false,Y,2016-07-17T19:56:04.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv#commentDiv,0,2015-12-30T19:27:36.0+0900,1,0,novel01,56,Y,lych****,39.121.xxx.15,,naver,lych****
3086,2051453,°³¿¬¼º 1µµ ¾øÀ½.,N,11,nW2t7Jw1No6wy8aij41iPQ%3D%3D,DWtcdEyLxd9mz7eJ1z1L1g%3D%3D,-2051453,false,false,N,N,false,false,Y,2016-07-21T22:15:34.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2015-12-29T00:57:07.0+0900,1,0,novel01,66,Y,cher****,39.7.xxx.156,¼ÒÁßÇÑÁ¾ÀÌ,naver,cher****
3087,2025766,"¿Õ±â´ë ÀÛ°¡´ÔÀÌ¶ó´¢!!!! ÁøÂ¥ Ã¹ ¿¬ÀçÇÏ½Ç ¶§ºÎÅÍ ³Ê¹« Àç¹Õ¾ú¾î¿ä¤Ğ¤Ğ¤Ğ ÁøÂ¥ ¹İÇÏ´Ù¶û °³±â¸é Á×´Â´Ù, ±è³¶¸¸ Á×ÀÌ±â µîµî Á¤¸» Àç¹Õ°Ô º¸°í ÀÖ¾ú´Âµ¥ ¸ñÀÏ¿äÀÏ¸¶´Ù ±â´Ù¸®°Ô ÇÏ´Â °É ¸¸µé¾îÁÖ½Ã´Ù´Ï... »ç¶ûÇÕ´Ï´Ù¢½¢½¢½¢½",N,14,ITiNz3qeenReGtjhwzckNw%3D%3D,i4GCvqCsgrHaZdxv%2FoDgRg%3D%3D,-2025766,false,false,N,N,false,false,Y,2016-05-21T13:18:49.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2015-12-13T10:52:18.0+0900,1,0,novel01,4,Y,hogw****,1.251.xxx.6,Sylvia,naver,hogw****
3088,2002019,¶ç¾î¾²±â ¹× ¸ÂÃã¹ı Á» Àß ÁöÄÑÁÖ¼¼¿ä ÀÎ¼Ò ¾Æ´Ï°í À¥¼Ò¼³ÀÔ´Ï´Ù ÀÛ°¡´Ô...,N,19,xRA7KBIZtVeqWQThfuOGcg%3D%3D,xPH7R7niw1i2Rslqh0t5ow%3D%3D,-2002019,false,false,N,N,false,false,N,2016-07-21T22:15:33.0+0900,novel-433839,http://novel.naver.com/webnovel/list.nhn?novelId=433839&page=3,0,2015-11-29T14:58:40.0+0900,1,0,novel01,84,Y,inna****,14.55.xxx.212,id,naver,inna****
3089,1996397,ÀÛ°¡´Ô ¿¡¿ä¿Í ¿¹¿ä ±¸ºĞÁ» ÇÏ½Ã¸é ÁÁ°Ú¾î¿ä,N,10,fwa8jVzLdqHnhKPDifZmRg%3D%3D,U%2Bj2B4lIZRx44Ovr%2FihCqQ%3D%3D,-1996397,false,false,N,N,false,false,Y,2016-05-21T13:18:40.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2015-11-25T21:29:28.0+0900,1,0,novel01,34,Y,enar****,112.159.xxx.64,±è¾Æ¹«°³,naver,enar****
3090,1996336,¿Õ±â´ë´Ô ÁøÂ¥ ¤Ğ¤Ğ¤Ğ³Ê¹«¹İ°¡¿ö¿ä ÁßÇĞ±³¶§ Á¦ ÀÌ»óÇüÀÌ ÀÌ¹İÁö¶û Áö¾î¸°ÀÌ¿´¾î¿ä ¤Ğ¤ĞÀÛ°¡´ÔÀº ÁøÂ¥ ÀúÇÑÅ× ÁÁÀº Ãß¾ïÀ» ¼±¹°ÇØÁÖ¼Ì¾î¿ä Àú »Ó¸¸¾Æ´Ï¶ó Áö±İ 10´ë 20´ë ¿©ÀÚµéÀº ÇÑ¹ø¾¿Àº ¿Õ±â´ë´Ô ¼Ò¼³ ÀĞ¾îºÃÀ»°Å¿¡¿ä ÀÌ¹ø¼Ò¼³µµ ¿¾³¯°ú´Â ¸¹ÀÌ ´Ù¸£Áö¸¸ ¿©ÀüÇÑ ¼¾½º¿Í ¹®Ã¼´Â ¿©ÀüÇÏ½Ã³×¿ä ¤Ğ¤Ğ¤Ğ¤ĞÀÛ°¡´Ô ¶Ç ÁÁÀº Ãß¾ï ¸¸µé¾îÁÖ¼Å¼­ °¨»çÇÕ´Ï´Ù,N,13,XiMge5Yi7C3wg5LUiEZ4AA%3D%3D,RTG%2BV1T%2FxvfKRcjtvTvRBQ%3D%3D,-1996336,false,false,N,N,false,false,N,2016-06-14T19:25:15.0+0900,novel-433839,http://novel.naver.com/webnovel/list.nhn?novelId=433839,0,2015-11-25T20:12:07.0+0900,1,0,novel01,8,Y,dkah****,1.254.xxx.183,¾È¹Îº¹,naver,dkah****
3091,1983373,"ÀÛ°¡´Ô ¼Ò¼³, ¹®Ã¼ Á¤¸»Á¤¸» ÁÁ¾ÆÇØ¿ä¢¾ ÀÛ°¡´Ô Æ¯À¯ÀÇ ÄÚ¹ÍÇÏ°í Á¤°Ü¿î ¹®Ã¼ º¼ ¶§¸¶´Ù Á¤¸» Çàº¹ÇØ¿ä. ¤Ğ¤Ğ ±â´ë´ÔÀº Á¦°¡ À¥¼Ò¼³ ÀÛ°¡´Ôµé Áß °¡Àå ÁÁ¾ÆÇÏ°í Á¸°æÇÏ´Â ºĞÀÌ¼¼¿ä¢½(°Ô´Ù°¡ ÀÛ°¡´Ô¸¸ÀÌ °¡Áö°í °è½Å  ±× Èí¼ö·ÂÀÌ¶õ...¢¾) Á¤¸» ÇÑ È¸ ÇÑ È¸ Àü°³µÉ ¶§¸¶´Ù ÀÛ°¡´ÔÀ» ºÉ ¼ö ÀÖ´Â ½Ã°£ÀÌ ÁÙ¾îµå´Â °Í °°¾Æ¼­ º¼¶§¸¶´Ù ¾Æ½±°í, ÁÙ¾îµå´Â °Ô ³Ê¹« ¾Æ±î¿ö¼­ ¾Æ²¸º¸´Âµ¥µµ Á¤¸» ±İ¹æ ÀĞ¾î¿ä. (ÁøÂ¥ ÈíÀÔ·Â Â¯ÀÌ¿¡¿ä¢½) º¸´Â ³»³» Èï¹Ì·Ó°í, ÁøÂ¥ÁøÂ¥ ÁÁ½À´Ï´Ù.¢¾Á¦°¡ ÁÁ¾ÆÇÏ°í Á¸°æÇÏ´ø, Áö±İµµ Á¸°æÇÏ°í ÀÖ´Â ºĞÀ» ³×ÀÌ¹ö À¥¼Ò¼³¿¡¼­ ¸¸³¯ ¼ö ÀÖ´Ù´Â °Ô ÁøÂ¥ Çàº¹ÇÏ°í, ¸ñ¿äÀÏ ÀÏ¿äÀÏ µÇ¸é µé¶ß°í¢¾ ±â´Ù·ÁÁ®¿ä. Á¤¸» °¨»çÇÕ´Ï´Ù ÀÛ°¡´Ô. ¿µ¿øÈ÷ Àú¸¦ Æ÷ÇÔÇÑ ¸ğµç µ¶ÀÚºĞµéÀÇ °ç¿¡ ÀÖÁÖ¼¼¿ä¢¾¢¾",N,16,W7FPyY6%2Fi%2Ff1o0DTmRGujg%3D%3D,tlgS9bf0wXBFiFQWQ8gqKA%3D%3D,-1983373,false,false,N,N,false,false,Y,2016-05-21T13:18:26.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2015-11-17T19:34:02.0+0900,1,0,novel01,8,Y,viva****,110.10.xxx.224,ÅÂÆòÇÑÅÂ¾ç,naver,viva****
3092,1955945,¤¾¤¾¼Ò¼³Àßº¸°íÀÖ½À´Ï´ç¤¾¤¾±Ùµ¥±è³¶¸¸Á×ÀÌ±â´Â¾ğÁ¦Âë..¤Ì¤Ì,N,1,6bggL%2FiE%2FDdv6re2BjKd4Q%3D%3D,LMTo4gGVJTQ7QjnbZVAlmg%3D%3D,-1955945,false,false,N,N,false,false,Y,2016-07-30T11:18:40.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2015-10-31T14:59:04.0+0900,1,0,novel01,12,Y,jy30****,211.224.xxx.146,°»Áö,naver,jy30****
3093,1947554,"¿Õ±â´ë´ÔÀÇ ¹®¹ıÀÌ ³Ê¹«ÁÁ´Ù ¿¹Àü¿¡µµ ´À²¼Áö¸¸ ÁøÂ¥ ±ÛÇÏ³ª´Â Àß¾²´Âµí.. ÀĞ´Â³»³» ºÎÀÚ¿¬½º·´Áöµµ¾Ê°í ³Ê¹«ÁÁ´Ù¤Ì¤Ì
¹®Àå·Â±Â±Â!!! ²ÙÁØÈ÷Àß½áÁÖ¼¼¿©¤Ğ¤Ì¤Ğ¤Ğ",N,24,P182icOBECqf%2BTY6AwwlDw%3D%3D,GKrBqQ4shgjUEz1W6M8vZg%3D%3D,-1947554,false,false,N,N,false,false,Y,2016-05-21T13:18:11.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2015-10-25T23:57:43.0+0900,1,0,novel01,4,Y,dlwj****,175.223.xxx.171,,naver,dlwj****
3094,1945081,"Áöµ¶ÇöÀº ¼ÓÅÍÁö°í.... Â÷Àºµ·Àº ´ä´äÇÏ°í... ¼Ò¶óXÀº ½ÃÄ¡¹Ì¶¼°í.. ¾ğÁ¦Âë »çÀÌ´Ù°¡ ÅÍÁú±î¿ä? Â÷¶ó¸® Áö¼¼¢¾Àºµ·ÀÌ ³ªÀ»°Í °°¾Æ¿ä. 
µ¶ÇöÀÌÁ» ¾îÄÉ ÇØÁÖ¼¼¿ä ¤Ğ¤Ğ ±×·±½ÄÀ¸·Î ÇÏ¸é ´©°¡ ³Î ÁÁ¾ÆÇÏ°Ú³Ä±¸ µ¶Çö¾Æ!
Àºµ·ÀÌµµ ¹®Á¦°¡ ÀÖ¾î¿ä... ³Ê¹« ´ä´äÇØ¿ä! Àºµ·ÀÌ ¶«¿¡ ¹ß¾Ï°É¸± Áö°æ... ¤Ğ¤Ğ
¾Æ¾Æ... ÀÌ¸¦ ¾îÀÌÇÒ²¿...",N,0,0yx2aOk4S7YJyeuPaQ3DiQ%3D%3D,W3BsKqh5zmJqfofrMasljg%3D%3D,-1945081,false,false,N,N,false,false,Y,2016-07-10T13:06:23.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2015-10-24T10:25:56.0+0900,1,0,novel01,27,Y,dalo****,182.210.xxx.21,¹æ¿ï,naver,dalo****
3095,1926582,³²ÁÖ°¡ ¿¬¾ÖÃÊº¸±ä ÇÏÁö¸¸ Àç¹Õ¾î¿ä^^±×¸®°í ¼Ò¶óX³â,N,8,IRZJZjOMnLqV18P8%2Fy8FuQ%3D%3D,6d9dvIAAcr3ORcPtclq4TA%3D%3D,-1926582,false,false,N,N,false,false,Y,2016-05-21T13:17:57.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2015-10-11T23:59:29.0+0900,1,0,novel01,3,Y,huna****,121.130.xxx.39,¶ó¿¤,naver,huna****
3096,1926330,"¿Õ±â´ë ÀÛ°¡´Ô ¼Ò¼³ º¼ ¶§¸¶´Ù ´ÙÀ½, ´ÙÀ½ÀÌ °è¼Ó ¿Õ±â´ë µÅ¿ä!¤»¤»",N,7,4zZlsq94%2BZv8B0RQvHev9g%3D%3D,bcZJjJIWk2Ji4b%2FE7vc8RQ%3D%3D,-1926330,false,false,N,N,false,false,N,2016-05-21T13:17:54.0+0900,novel-433839,http://novel.naver.com/webnovel/list.nhn?novelId=433839,0,2015-10-11T19:54:24.0+0900,1,0,novel01,4,Y,lu62****,116.125.xxx.60,¹İÇŞ,naver,lu62****
3097,1917926,"°³±â¸é Á×´Â´Ù, ¹İÇÏ´Ù¸¦ ºÃ´ø Àú´Â 10³âÀÌ¶õ ¼¼¿ùÀ» ¸ÔÀ¸¸ç ¸»Åõµµ °Ñ¸ğ½Àµµ Á¶±İ¾¿Àº ¹Ù²î¾úÁö¸¸
ÀÛ°¡´ÔÀº 10³âÀüÀÌ³ª 10³â ÈÄÀÎ Áö±İÀÌ³ª ¹®Ã¼°¡ ¿©ÀüÇÏ½Ã³×¿ä....¤Ğ¤Ğ
10³âÀü ±×¶§´Â ÀÎÅÍ³İ ¼Ò¼³ ÀÛ°¡µéÁß ´Ü¿¬ ÃÖ°í¿´¾ú´Âµ¥...
Áö¾î¸°°ú ÀÌ¹İÁö°¡ ÀÌ»óÇüÀÌ¾ú´Âµ¥......¤Ğ¤Ğ",N,2,SmgVa%2BjliDysPWNt0AgMfQ%3D%3D,50Sw3RwWDQ86cb91EhfElQ%3D%3D,-1917926,false,false,N,N,false,false,N,2016-04-28T17:53:11.0+0900,novel-433839,http://novel.naver.com/webnovel/list.nhn?novelId=433839,0,2015-10-06T14:46:55.0+0900,1,0,novel01,19,Y,hoi1****,118.45.xxx.208,Ã­¹Ö,naver,hoi1****
3098,1904461,¤»¤»¤»¤»¤»¤»¤»¤» ¿©±â ³ª¶û ºñ½ÁÇÑ»ç¶÷ ¸¹±º¿©¤»¤»¤»¤»¤»¤¡ ¿ì¸®´Â ÀÎ¼Ò¼¼´ë¤»¤¡¤¢¤¡¤»,N,3,dhM5PVi2AvunZ1jWjbhTTA%3D%3D,8ksoiFZU2aPcSlFTyDQ4aw%3D%3D,-1904461,false,false,N,N,false,false,Y,2016-07-30T11:19:42.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2015-09-28T16:16:54.0+0900,1,0,novel01,17,Y,sher****,211.36.xxx.215,sheris,naver,sher****
3099,1899820,¿Õ±â´ë´Ô ±è³¶¸¸Á×ÀÌ±â ¿Ï°áÇØÁÖ¼¼¿è ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ,N,1,zA0Ix3jx2Atwnw9%2FWIY%2BJw%3D%3D,vFUq%2BRBUJL56Mldw9W%2BPug%3D%3D,-1899820,false,false,N,N,false,false,N,2016-07-30T11:19:44.0+0900,novel-433839,http://novel.naver.com/webnovel/list.nhn?novelId=433839,0,2015-09-25T15:33:16.0+0900,1,0,novel01,16,Y,yeor****,1.235.xxx.130,ÇÏ¿©¸°,naver,yeor****
3100,1891039,¿ª½Ã ¿Õ±â´ë´Ù ¤·¤·¤·,N,5,WhcyxeGrucqP%2BAlMp%2BCBGQ%3D%3D,qNzWYMeIU1OFvjIc0Kbw1w%3D%3D,-1891039,false,false,N,N,false,false,Y,2016-03-25T16:23:55.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2015-09-19T19:10:12.0+0900,1,0,novel01,5,Y,2yee****,1.227.xxx.57,22222222222,naver,2yee****
3101,1871607,¿Õ±â´ë´Ô¤»¤»¤»¤»Å¥¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤ĞÁøÂ¥ ¾î¸±¶§ ¿Õ±â´ë´Ô¼Ò¼³¤»¤»¤»¤»¤»¤»¤»Ú¤»¤»¤»¤»¤»¹İ°¡¿öŸD!!!,N,2,iXv7xa3Cb2jp3rfWGuppcQ%3D%3D,O%2FXnhwsXJAoS%2BqIbWDcSSQ%3D%3D,-1871607,false,false,N,N,false,false,Y,2016-03-25T16:23:53.0+0900,novel-433839,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=433839#commentDiv,0,2015-09-07T19:35:39.0+0900,1,0,novel01,6,Y,suga****,175.193.xxx.86,±Ş¶Ë,naver,suga****
